,exper_num,sequenc_len,num_lstm_units,n_epochs,weighted_mse_test,weighted_mse_train,weighted_mse_val,weighted_mse_test_const,batch_size,duration,missing_feature
45,4.0,6.0,6.0,7.0,1.3461928700507406,1.3189961289871555,1.3415167435595317,1.3746373254152284,60.0,11.21266484260559,0.0
46,4.0,6.0,6.0,8.0,1.3959785596989571,1.3128468082147668,1.2532003446545301,1.4202221616615216,60.0,22.29849600791931,0.0
47,4.0,6.0,6.0,11.0,1.3557798318922751,1.308919691586942,1.4802930369732374,1.370648014878981,60.0,22.50665593147278,0.0
48,4.0,6.0,6.0,9.0,1.3303680815261414,1.3234637087804784,1.1451519153936274,1.3762232487849133,60.0,16.947098970413208,0.0
49,4.0,6.0,6.0,8.0,1.2517164028479981,1.3313197787875173,1.2402141852587993,1.3036720452144677,60.0,16.376726150512695,0.0
50,mean,6.0,6.0,10.4,1.3264792011272468,1.3183599374141732,1.3014805453195104,1.3730428862000814,60.0,19.207699456214904,0.0
51,std,0.0,0.0,3.0359505790390173,0.050925428692907664,0.008082220787651712,0.13137683409530304,0.03343366156704675,0.0,3.781341329002685,0.0
52,0.0,6.0,6.0,10.0,1.4205382382385878,1.3021967370897611,1.5735064416917626,1.4007732047812806,60.0,16.91225504875183,1.0
53,0.0,6.0,6.0,8.0,1.3001899312243934,1.323612908502942,1.3749638655100556,1.3341523757417968,60.0,15.63771915435791,1.0
54,0.0,6.0,6.0,9.0,1.3019412519680762,1.3252336866901755,1.2791257084152425,1.3962999996108476,60.0,21.13447403907776,1.0
55,0.0,6.0,6.0,7.0,1.2687630341028657,1.3283446417445512,1.213103006357622,1.3523775876501285,60.0,18.848828077316284,1.0
56,0.0,6.0,6.0,9.0,1.3058435099512886,1.3302863804133276,1.113629313395237,1.40142289826165,60.0,29.995161771774292,1.0
57,0.0,6.0,6.0,9.0,1.3496683315573643,1.3180760250481989,1.3476471642711845,1.3746373254152284,60.0,23.466103076934814,1.0
58,0.0,6.0,6.0,10.0,1.4015565974255406,1.3156661644781336,1.2455791836217196,1.4202221616615216,60.0,22.612131118774414,1.0
59,0.0,6.0,6.0,7.0,1.3553306289388274,1.3113106853388996,1.4659610176917306,1.370648014878981,60.0,16.23283100128174,1.0
60,0.0,6.0,6.0,10.0,1.3341323015759294,1.3215667982747537,1.1552257561872301,1.3762232487849138,60.0,24.458393096923828,1.0
61,0.0,6.0,6.0,13.0,1.2569873696596336,1.3263488333602018,1.2371196223682839,1.3036720452144677,60.0,21.225709676742554,1.0
62,1.0,6.0,6.0,7.0,1.437272411959795,1.307444270497419,1.5942930814380099,1.4007732047812806,60.0,13.945058107376099,1.0
63,1.0,6.0,6.0,13.0,1.293923245960269,1.3193776358268776,1.3600818546359654,1.3341523757417968,60.0,19.64237403869629,1.0
64,1.0,6.0,6.0,10.0,1.3012898741963699,1.3256092601884062,1.2800718935611661,1.3962999996108476,60.0,24.59829616546631,1.0
65,1.0,6.0,6.0,7.0,1.2692419584377215,1.3264677941929501,1.2125839660696853,1.352377587650129,60.0,16.801347017288208,1.0
66,1.0,6.0,6.0,18.0,1.304779116058177,1.3324828568144904,1.1111868292912799,1.40142289826165,60.0,23.362992763519287,1.0
67,1.0,6.0,6.0,13.0,1.3493292179939897,1.3187006255661573,1.349206719062183,1.3746373254152282,60.0,22.38111710548401,1.0
68,1.0,6.0,6.0,10.0,1.4106342273053651,1.3235952483726636,1.241815813677706,1.420222161661522,60.0,18.31915020942688,1.0
69,1.0,6.0,6.0,9.0,1.3559218346826727,1.3115901959610408,1.4651492867979343,1.370648014878981,60.0,15.394381046295166,1.0
70,1.0,6.0,6.0,10.0,1.3335752353462642,1.3217106068100588,1.1535746358054497,1.3762232487849138,60.0,18.45436406135559,1.0
71,1.0,6.0,6.0,12.0,1.2572856282505085,1.326905685895676,1.2370493425021047,1.3036720452144677,60.0,17.64552402496338,1.0
72,2.0,6.0,6.0,9.0,1.4372763918042173,1.3064888291121086,1.5936380796637513,1.4007732047812806,60.0,19.738014221191406,1.0
73,2.0,6.0,6.0,8.0,1.2959403475563056,1.3206046321299125,1.365071877030897,1.3341523757417968,60.0,16.635132312774658,1.0
74,2.0,6.0,6.0,10.0,1.3047531800096392,1.3220374853126546,1.2705737140226756,1.3962999996108476,60.0,19.816482067108154,1.0
75,2.0,6.0,6.0,7.0,1.270032688568888,1.3269492261766145,1.2135832551364465,1.3523775876501285,60.0,18.305906772613525,1.0
76,2.0,6.0,6.0,8.0,1.3087103137017284,1.3248257813249174,1.1151919259026448,1.40142289826165,60.0,13.36702275276184,1.0
77,2.0,6.0,6.0,16.0,1.3415890400525945,1.3144952817383162,1.3421009600207923,1.3746373254152282,60.0,23.03861689567566,1.0
78,2.0,6.0,6.0,11.0,1.4039031937146884,1.3186235530898611,1.2434422986951863,1.4202221616615216,60.0,18.63807201385498,1.0
79,2.0,6.0,6.0,17.0,1.3526162043685892,1.3103485038254137,1.4604758219807314,1.370648014878981,60.0,25.291001081466675,1.0
80,2.0,6.0,6.0,9.0,1.3338649758068977,1.3216252112892575,1.1548765242514125,1.3762232487849138,60.0,15.70097804069519,1.0
81,2.0,6.0,6.0,8.0,1.2619521636807063,1.331184249609563,1.2397050801690062,1.3036720452144677,60.0,19.19164490699768,1.0
82,3.0,6.0,6.0,7.0,1.4285821965913759,1.3038490293710554,1.5831903204540545,1.4007732047812806,60.0,13.297012090682983,1.0
83,3.0,6.0,6.0,20.0,1.2951981332020903,1.3199450006370137,1.3631190641555129,1.3341523757417968,60.0,25.562968015670776,1.0
84,3.0,6.0,6.0,10.0,1.303195741151658,1.3247617375649918,1.2780965772810295,1.3962999996108476,60.0,16.00060796737671,1.0
85,3.0,6.0,6.0,7.0,1.2696207725833404,1.329760724918285,1.2139885388679736,1.3523775876501285,60.0,14.425615072250366,1.0
86,3.0,6.0,6.0,10.0,1.3112993143051388,1.3242721545273084,1.1194466212938265,1.40142289826165,60.0,20.891515016555786,1.0
87,3.0,6.0,6.0,10.0,1.3422803481440424,1.3145529802148064,1.3423378784748303,1.3746373254152282,60.0,19.799150943756104,1.0
88,3.0,6.0,6.0,9.0,1.3937640312810584,1.313249875615268,1.254535608266892,1.420222161661522,60.0,17.561583042144775,1.0
89,3.0,6.0,6.0,11.0,1.3562855469971622,1.3114372421430842,1.4652854156629587,1.370648014878981,60.0,17.646502256393433,1.0
90,3.0,6.0,6.0,8.0,1.334094934546432,1.3220774655731564,1.1502824723325515,1.3762232487849138,60.0,18.77916693687439,1.0
91,3.0,6.0,6.0,12.0,1.2567715615187185,1.3265024007007222,1.236385908701209,1.3036720452144677,60.0,19.87240195274353,1.0
92,4.0,6.0,6.0,10.0,1.431437942179825,1.30469069536112,1.586683716697644,1.4007732047812806,60.0,19.219593048095703,1.0
93,4.0,6.0,6.0,12.0,1.293706174375763,1.3194919495415502,1.3601570676918806,1.3341523757417968,60.0,18.97102689743042,1.0
94,4.0,6.0,6.0,14.0,1.3037193560615683,1.322488016112756,1.271998095757745,1.3962999996108476,60.0,24.178436040878296,1.0
95,4.0,6.0,6.0,7.0,1.270508544744018,1.3269386040360962,1.2142050370689628,1.3523775876501285,60.0,18.658584117889404,1.0
96,4.0,6.0,6.0,8.0,1.3060878515704495,1.3276784735505878,1.111302435962375,1.40142289826165,60.0,14.048288106918335,1.0
97,4.0,6.0,6.0,9.0,1.3490117855990746,1.317896019652641,1.3476962336410712,1.3746373254152284,60.0,15.410275936126709,1.0
98,4.0,6.0,6.0,9.0,1.4000318095448547,1.3159423589505774,1.245775727199112,1.420222161661522,60.0,27.230345964431763,1.0
99,4.0,6.0,6.0,7.0,1.3566493372860426,1.3120057451027327,1.4658967365919622,1.370648014878981,60.0,16.30632710456848,1.0
100,4.0,6.0,6.0,14.0,1.3357532713294733,1.3231577250312268,1.14511807553611,1.3762232487849138,60.0,22.24840497970581,1.0
101,4.0,6.0,6.0,12.0,1.2563867344722814,1.3264917142648334,1.235911931292675,1.3036720452144677,60.0,25.16178584098816,1.0
102,mean,6.0,6.0,10.2,1.330264556631646,1.3200179941509027,1.3000189500431094,1.3730428862000814,60.0,19.521213459968568,1.0
103,std,0.0,0.0,2.9896392520073145,0.05152189883303668,0.007087650177442908,0.1323253530757581,0.033433661567046774,0.0,3.8132801728233883,0.0
104,0.0,6.0,6.0,16.0,1.4156950102676538,1.3021241181923253,1.5687128173536316,1.4007732047812806,60.0,30.70036792755127,2.0
105,0.0,6.0,6.0,19.0,1.2947838953767066,1.3188224891662124,1.3585003268075544,1.3341523757417966,60.0,27.527106046676636,2.0
106,0.0,6.0,6.0,7.0,1.3006188268672163,1.3245944223069586,1.2776149171202622,1.3962999996108476,60.0,20.789891958236694,2.0
107,0.0,6.0,6.0,8.0,1.2696597154909257,1.3258757588868189,1.2133835691501988,1.3523775876501285,60.0,17.560221910476685,2.0
108,0.0,6.0,6.0,7.0,1.3118769154740821,1.3241225710304731,1.1192192011029087,1.40142289826165,60.0,16.251998901367188,2.0
109,0.0,6.0,6.0,12.0,1.34531595277419,1.3163752827712,1.346405587174071,1.3746373254152282,60.0,21.81364607810974,2.0
110,0.0,6.0,6.0,10.0,1.3981410712892233,1.3148338588595154,1.2513629412201352,1.4202221616615216,60.0,19.71583604812622,2.0
111,0.0,6.0,6.0,16.0,1.3614083098795968,1.3133333424755218,1.4731677805448358,1.370648014878981,60.0,23.1695659160614,2.0
112,0.0,6.0,6.0,8.0,1.3359994149936871,1.3227421441256337,1.1525500104510549,1.3762232487849138,60.0,17.044898748397827,2.0
113,0.0,6.0,6.0,8.0,1.2574311082128724,1.3253282625196279,1.2433644643313306,1.3036720452144677,60.0,18.593930959701538,2.0
114,1.0,6.0,6.0,12.0,1.4453980354897258,1.3107451634004177,1.604325914265071,1.4007732047812806,60.0,20.179660081863403,2.0
115,1.0,6.0,6.0,12.0,1.300061669447502,1.324216498401384,1.3748441317386055,1.3341523757417968,60.0,24.714452981948853,2.0
116,1.0,6.0,6.0,7.0,1.2998983057205746,1.323855883173937,1.2773413697055003,1.3962999996108476,60.0,16.092350959777832,2.0
117,1.0,6.0,6.0,8.0,1.2724545895179777,1.3243137140813086,1.212372259216587,1.3523775876501285,60.0,16.697974681854248,2.0
118,1.0,6.0,6.0,7.0,1.3060900995081364,1.3297058925761394,1.1146393492878968,1.4014228982616497,60.0,22.274451971054077,2.0
119,1.0,6.0,6.0,12.0,1.3478130940334685,1.3177793245267317,1.3479749213055061,1.3746373254152282,60.0,22.82780909538269,2.0
120,1.0,6.0,6.0,11.0,1.3977174151114766,1.3163069898819033,1.246499771585002,1.420222161661522,60.0,28.74531888961792,2.0
121,1.0,6.0,6.0,7.0,1.3635410526494194,1.3149060897931344,1.478694216152315,1.370648014878981,60.0,12.17259693145752,2.0
122,1.0,6.0,6.0,8.0,1.3387477541487596,1.3262032847622656,1.1409809571942833,1.3762232487849138,60.0,14.808089971542358,2.0
123,1.0,6.0,6.0,7.0,1.2569009656799979,1.3252558326682562,1.2392960301040292,1.3036720452144677,60.0,19.308567762374878,2.0
124,2.0,6.0,6.0,11.0,1.4393422469357786,1.3084311969705062,1.5966904792248626,1.4007732047812806,60.0,18.54044795036316,2.0
125,2.0,6.0,6.0,15.0,1.3047147977294076,1.3276844826643563,1.3832227688177623,1.3341523757417968,60.0,22.572424173355103,2.0
126,2.0,6.0,6.0,13.0,1.3044756218934415,1.3209843910840944,1.2652491076832586,1.3962999996108476,60.0,22.337028741836548,2.0
127,2.0,6.0,6.0,9.0,1.2737967668391186,1.3242631526146846,1.2100151814761466,1.3523775876501285,60.0,15.244474649429321,2.0
128,2.0,6.0,6.0,7.0,1.306409574964801,1.3273385583180513,1.1123841724803685,1.40142289826165,60.0,16.11446976661682,2.0
129,2.0,6.0,6.0,13.0,1.3563606345845443,1.323802667843899,1.3551649256950828,1.3746373254152282,60.0,21.96169686317444,2.0
130,2.0,6.0,6.0,8.0,1.4044844692714036,1.3177210542459301,1.2486471588070573,1.420222161661522,60.0,17.063449144363403,2.0
131,2.0,6.0,6.0,7.0,1.3536871021496037,1.3101581629900567,1.463556634171727,1.370648014878981,60.0,15.361461639404297,2.0
132,2.0,6.0,6.0,10.0,1.3367261673170576,1.323618522182823,1.1447667712559928,1.3762232487849138,60.0,18.115318059921265,2.0
133,2.0,6.0,6.0,8.0,1.2590071607106181,1.3278387347631055,1.2387826808689708,1.3036720452144677,60.0,21.999908924102783,2.0
134,3.0,6.0,6.0,12.0,1.4225647990166173,1.3030913824851653,1.5773639188710227,1.4007732047812806,60.0,21.2614529132843,2.0
135,3.0,6.0,6.0,15.0,1.292337989064251,1.3185733437915432,1.345462776180411,1.3341523757417968,60.0,23.504409074783325,2.0
136,3.0,6.0,6.0,8.0,1.2995940250483118,1.3231589615347958,1.2771576093376842,1.3962999996108476,60.0,15.47061800956726,2.0
137,3.0,6.0,6.0,9.0,1.2688028194544116,1.327146394343088,1.2138956457168473,1.3523775876501285,60.0,19.93065094947815,2.0
138,3.0,6.0,6.0,7.0,1.3051429191318424,1.3283725451549786,1.1136859407334854,1.40142289826165,60.0,17.320713996887207,2.0
139,3.0,6.0,6.0,12.0,1.3432138541892527,1.3150277073585785,1.34350520165886,1.3746373254152284,60.0,18.7205171585083,2.0
140,3.0,6.0,6.0,15.0,1.4029346353935785,1.3192957226177464,1.244015594953481,1.4202221616615216,60.0,22.8488130569458,2.0
141,3.0,6.0,6.0,7.0,1.3558938344253522,1.3110724030432535,1.4664227230363485,1.370648014878981,60.0,17.036357879638672,2.0
142,3.0,6.0,6.0,9.0,1.335940714401737,1.3224551555868822,1.1521361966675128,1.3762232487849138,60.0,19.645612716674805,2.0
143,3.0,6.0,6.0,8.0,1.2616800824951389,1.3304786003902045,1.2401886895993781,1.3036720452144677,60.0,15.076030969619751,2.0
144,4.0,6.0,6.0,9.0,1.4235560909141223,1.3031327428506962,1.5782121593809713,1.4007732047812806,60.0,20.9026460647583,2.0
145,4.0,6.0,6.0,12.0,1.2951773261907744,1.3197008250246662,1.3616900728669283,1.3341523757417968,60.0,19.560054063796997,2.0
146,4.0,6.0,6.0,7.0,1.2990402513523807,1.3267415865475334,1.2847875053532027,1.3962999996108476,60.0,14.193800926208496,2.0
147,4.0,6.0,6.0,9.0,1.275112179578602,1.323802452271837,1.212143191982199,1.3523775876501285,60.0,17.557349920272827,2.0
148,4.0,6.0,6.0,7.0,1.3049418726928883,1.3339052237103965,1.1136931985953726,1.40142289826165,60.0,18.91645884513855,2.0
149,4.0,6.0,6.0,7.0,1.3519035613267398,1.320265699786693,1.350372638205518,1.3746373254152282,60.0,20.244502067565918,2.0
150,4.0,6.0,6.0,11.0,1.3944959029917123,1.313756024353577,1.2542440413371658,1.420222161661522,60.0,19.076839208602905,2.0
151,4.0,6.0,6.0,7.0,1.3762275371911667,1.322989658281862,1.4925609943429665,1.370648014878981,60.0,17.62533187866211,2.0
152,4.0,6.0,6.0,14.0,1.333317793984592,1.3210527759225337,1.1615890242957416,1.3762232487849138,60.0,24.40110206604004,2.0
153,4.0,6.0,6.0,8.0,1.2593944850909509,1.328495110058013,1.2388225645010125,1.3036720452144677,60.0,17.712499856948853,2.0
154,mean,6.0,6.0,9.92,1.331196608365268,1.3205159232478265,1.3016336020781623,1.3730428862000814,60.0,19.626103587150574,2.0
155,std,0.0,0.0,2.948449166900444,0.05131107699249482,0.00678090224807364,0.13383920959377094,0.033433661567046774,0.0,3.385322685926357,0.0
156,0.0,6.0,6.0,11.0,1.4408837672126553,1.3091968395795779,1.6003668502149686,1.4007732047812806,60.0,18.67507028579712,3.0
157,0.0,6.0,6.0,7.0,1.2959687619108755,1.3210831635922196,1.3650191421470463,1.3341523757417966,60.0,18.444649934768677,3.0
158,0.0,6.0,6.0,14.0,1.3012046996793516,1.322617985263696,1.2714427530314358,1.3962999996108476,60.0,20.349413871765137,3.0
159,0.0,6.0,6.0,8.0,1.2715532005818782,1.3247910425113094,1.213107121282911,1.3523775876501285,60.0,15.441281795501709,3.0
160,0.0,6.0,6.0,8.0,1.3101385483840986,1.3266491457282683,1.115306386859421,1.40142289826165,60.0,14.1340172290802,3.0
161,0.0,6.0,6.0,9.0,1.3553228322440545,1.3230231407643684,1.3546210697492986,1.3746373254152284,60.0,19.019106149673462,3.0
162,0.0,6.0,6.0,7.0,1.4118913544781755,1.3250299244547774,1.240792278856179,1.420222161661522,60.0,16.03351902961731,3.0
163,0.0,6.0,6.0,13.0,1.3711896592158477,1.3203513330236563,1.483541877279408,1.370648014878981,60.0,20.61430025100708,3.0
164,0.0,6.0,6.0,7.0,1.339647214417561,1.327498308306154,1.1460735882611188,1.3762232487849138,60.0,17.958445072174072,3.0
165,0.0,6.0,6.0,7.0,1.2603611312501763,1.325075651478034,1.234806844521983,1.3036720452144677,60.0,15.162215948104858,3.0
166,1.0,6.0,6.0,8.0,1.4215825453802589,1.3032446678697183,1.5759924116774975,1.4007732047812806,60.0,13.855796813964844,3.0
167,1.0,6.0,6.0,9.0,1.2939084472313411,1.319442441858555,1.3621502683917202,1.3341523757417968,60.0,16.09868311882019,3.0
168,1.0,6.0,6.0,12.0,1.3054864936811683,1.3201937625960747,1.2646896518617188,1.3962999996108476,60.0,20.258662939071655,3.0
169,1.0,6.0,6.0,7.0,1.2714840185562712,1.3251901163574893,1.2115081276405026,1.352377587650129,60.0,20.95317506790161,3.0
170,1.0,6.0,6.0,8.0,1.3070517050825394,1.3281957732482517,1.1124825304072283,1.40142289826165,60.0,16.23012614250183,3.0
171,1.0,6.0,6.0,12.0,1.3498462723777291,1.318445239594425,1.3501663156726436,1.3746373254152282,60.0,22.726754188537598,3.0
172,1.0,6.0,6.0,7.0,1.3986472539759853,1.316586319803953,1.2489314534832643,1.420222161661522,60.0,20.613604068756104,3.0
173,1.0,6.0,6.0,10.0,1.3586091070690194,1.3132211779323533,1.4677100276773827,1.370648014878981,60.0,22.092859029769897,3.0
174,1.0,6.0,6.0,7.0,1.344959348509345,1.3313734149511383,1.1346533217805443,1.3762232487849138,60.0,21.90516686439514,3.0
175,1.0,6.0,6.0,7.0,1.2597200416452592,1.3280287605311676,1.236562795528034,1.3036720452144677,60.0,17.375592947006226,3.0
176,2.0,6.0,6.0,19.0,1.4358951275143104,1.307129444392485,1.5936769125097867,1.4007732047812806,60.0,28.545686960220337,3.0
177,2.0,6.0,6.0,11.0,1.2935621014846606,1.3193585325470605,1.3628314214634902,1.3341523757417968,60.0,17.6820330619812,3.0
178,2.0,6.0,6.0,11.0,1.3037325913873925,1.3216753886412707,1.2700435187074315,1.3962999996108476,60.0,19.984665870666504,3.0
179,2.0,6.0,6.0,7.0,1.2720323385188566,1.324214243648892,1.2135808446255127,1.3523775876501285,60.0,16.923316955566406,3.0
180,2.0,6.0,6.0,8.0,1.3061785354030846,1.3268071805504364,1.1158497368678795,1.40142289826165,60.0,14.962732076644897,3.0
181,2.0,6.0,6.0,13.0,1.3565569890084803,1.32464846119733,1.3551224981448107,1.3746373254152282,60.0,19.916115045547485,3.0
182,2.0,6.0,6.0,10.0,1.3921564190677966,1.3135995992382,1.2551279887843199,1.420222161661522,60.0,18.460662126541138,3.0
183,2.0,6.0,6.0,10.0,1.3555855909505328,1.3117875945420676,1.465242839450683,1.370648014878981,60.0,15.08120083808899,3.0
184,2.0,6.0,6.0,7.0,1.3376097163731175,1.3248154323978432,1.1422584857256113,1.3762232487849138,60.0,14.90660309791565,3.0
185,2.0,6.0,6.0,7.0,1.2617369308359216,1.3296813170770436,1.236869454260887,1.3036720452144677,60.0,14.036581039428711,3.0
186,3.0,6.0,6.0,9.0,1.422710053682901,1.3030597113599214,1.574321713955731,1.4007732047812806,60.0,13.90086817741394,3.0
187,3.0,6.0,6.0,13.0,1.2939392920120227,1.3198908214859153,1.3645974017563511,1.3341523757417968,60.0,18.653324127197266,3.0
188,3.0,6.0,6.0,15.0,1.3042618427833417,1.3208090856136074,1.2665379328698867,1.3962999996108476,60.0,21.422770977020264,3.0
189,3.0,6.0,6.0,8.0,1.2698488978551963,1.3251067571363662,1.2137080356451369,1.3523775876501285,60.0,11.951571941375732,3.0
190,3.0,6.0,6.0,9.0,1.307380140883688,1.330024215895049,1.112452245454492,1.40142289826165,60.0,13.466669082641602,3.0
191,3.0,6.0,6.0,13.0,1.3511040618368029,1.3190415947873078,1.3516017407755194,1.3746373254152282,60.0,19.49726629257202,3.0
192,3.0,6.0,6.0,7.0,1.395461454691789,1.314838210925146,1.2498640739139464,1.4202221616615216,60.0,12.514007091522217,3.0
193,3.0,6.0,6.0,11.0,1.3595699522873674,1.3137606651324178,1.4701821427922808,1.370648014878981,60.0,15.125333070755005,3.0
194,3.0,6.0,6.0,7.0,1.3360930165461022,1.32296792396749,1.1401995725976435,1.3762232487849138,60.0,12.570306777954102,3.0
195,3.0,6.0,6.0,7.0,1.2611033919219365,1.3279959932199341,1.235380093365949,1.3036720452144677,60.0,12.49678635597229,3.0
196,4.0,6.0,6.0,19.0,1.4249288140031462,1.3036227053191167,1.5785206384668313,1.4007732047812806,60.0,22.071226119995117,3.0
197,4.0,6.0,6.0,9.0,1.297219459938599,1.3223234894412168,1.3714735493793802,1.3341523757417968,60.0,13.070816993713379,3.0
198,4.0,6.0,6.0,11.0,1.3004649720630004,1.3269727967730616,1.2833157224136724,1.3962999996108476,60.0,16.856271982192993,3.0
199,4.0,6.0,6.0,7.0,1.271733724388451,1.325581130387237,1.2112425931687187,1.3523775876501285,60.0,13.235221147537231,3.0
