,exper_num,sequenc_len,num_lstm_units,n_epochs,weighted_mse_test,weighted_mse_train,weighted_mse_val,weighted_mse_test_const,batch_size,duration,missing_feature
28,2.0,6.0,6.0,61.0,0.993509947633466,0.8402393151325259,0.9054485535344803,1.7068124120157664,60.0,95.91369318962097,0.0
29,2.0,6.0,6.0,60.0,0.8656282232958611,0.8344313382245064,0.7639225889089075,1.6194731268873037,60.0,99.71673202514648,0.0
30,mean,6.0,6.0,44.333333333333336,0.8993673747796013,0.849559860282511,0.8434432241360048,1.634663090743436,60.0,49.84839813709259,0.0
31,std,0.0,0.0,17.25017259802226,0.06979559072841392,0.033747288865981724,0.07918884120947564,0.059691514108053276,0.0,19.850877351429492,0.0
32,0.0,6.0,6.0,34.0,0.9961343385970075,0.8503291753971197,0.972616954982023,1.7662833025437743,60.0,66.22503614425659,1.0
33,0.0,6.0,6.0,56.0,0.9711833758443514,0.8212458537496545,0.8065234110602604,1.6373482393236165,60.0,78.63686609268188,1.0
34,0.0,6.0,6.0,23.0,0.8543697312825198,0.8960325347416377,0.811972415482817,1.6559513115447744,60.0,40.47020602226257,1.0
35,0.0,6.0,6.0,42.0,0.8383521955885854,0.8515207378290469,0.8584179495694909,1.5964307705729843,60.0,66.60529208183289,1.0
36,0.0,6.0,6.0,50.0,0.739982313606033,0.8305840624701603,0.8181190604480981,1.6235283155000675,60.0,77.18846416473389,1.0
37,0.0,6.0,6.0,53.0,0.9436166435412274,0.8243467584796732,0.6517755695902284,1.591122557860478,60.0,83.14095091819763,1.0
38,0.0,6.0,6.0,44.0,0.9014139000498447,0.8319297009482579,0.8389367878594256,1.632071025329562,60.0,60.79719114303589,1.0
39,0.0,6.0,6.0,26.0,0.8233292710302735,0.8578842326182144,0.9237318724849864,1.5176098458560292,60.0,53.45261216163635,1.0
40,0.0,6.0,6.0,124.0,0.9607095560672936,0.7495755154913307,0.7887061889704785,1.7068124120157664,60.0,167.34391903877258,1.0
41,0.0,6.0,6.0,68.0,0.84209517797985,0.8112339747776105,0.7651018654745606,1.6194731268873037,60.0,95.81674480438232,1.0
42,1.0,6.0,6.0,75.0,0.9667127395304937,0.7975139678091641,0.8859557249662564,1.766283302543775,60.0,105.01890110969543,1.0
43,1.0,6.0,6.0,18.0,1.0366770726058527,0.9082021316178178,0.8683057583608446,1.6373482393236167,60.0,35.44824504852295,1.0
44,1.0,6.0,6.0,28.0,0.8648259387435537,0.8894823624435026,0.794184278726646,1.6559513115447744,60.0,51.89733409881592,1.0
45,1.0,6.0,6.0,35.0,0.8711645744348512,0.8824749298092115,0.9243569753828399,1.5964307705729837,60.0,63.88032674789429,1.0
46,1.0,6.0,6.0,50.0,0.7364508504983786,0.8445502730460274,0.8074481513100845,1.6235283155000675,60.0,72.7705590724945,1.0
47,1.0,6.0,6.0,45.0,0.9545529856851236,0.8475697190045959,0.7118098655921969,1.591122557860478,60.0,82.4793930053711,1.0
48,1.0,6.0,6.0,33.0,0.9212356878951343,0.862522398710685,0.8410866324914168,1.632071025329562,60.0,63.4559280872345,1.0
49,1.0,6.0,6.0,15.0,0.896001777667824,0.9340604799863219,0.9211469723694592,1.5176098458560296,60.0,35.31950306892395,1.0
50,1.0,6.0,6.0,101.0,0.9681076546464009,0.7710563060437039,0.8506594291981266,1.7068124120157664,60.0,148.41898894309998,1.0
51,1.0,6.0,6.0,46.0,0.8805182608053049,0.8348605508444161,0.7726282236043918,1.6194731268873037,60.0,72.11340498924255,1.0
52,2.0,6.0,6.0,36.0,0.9977430722161461,0.8594799716013077,0.9899640449361116,1.766283302543775,60.0,58.373262882232666,1.0
53,2.0,6.0,6.0,41.0,0.9659030420519894,0.8285486886691271,0.8155222544623377,1.6373482393236167,60.0,62.15865993499756,1.0
54,2.0,6.0,6.0,36.0,0.8587316053503393,0.8767182010186659,0.8089019957983413,1.6559513115447744,60.0,60.18796420097351,1.0
55,2.0,6.0,6.0,48.0,0.8241197618980863,0.8312207284381811,0.8661644025241132,1.5964307705729837,60.0,79.70718622207642,1.0
56,2.0,6.0,6.0,41.0,0.7517206188761825,0.8577894516807035,0.8244494733784681,1.6235283155000675,60.0,72.14332485198975,1.0
57,2.0,6.0,6.0,49.0,0.9785767211157034,0.8508825965887262,0.6868826223646893,1.591122557860478,60.0,79.3087329864502,1.0
58,2.0,6.0,6.0,43.0,0.9066614496419171,0.8454986333184653,0.8200874821931194,1.632071025329562,60.0,60.77541399002075,1.0
59,2.0,6.0,6.0,20.0,0.8800317396089892,0.9140870702060803,0.9390529216791347,1.5176098458560296,60.0,38.51499390602112,1.0
60,2.0,6.0,6.0,92.0,0.9698015678866347,0.7847493801846177,0.8322369900215782,1.7068124120157664,60.0,124.9811658859253,1.0
61,2.0,6.0,6.0,37.0,0.8921423520081124,0.8531671805616611,0.8113448562786227,1.6194731268873035,60.0,55.54046821594238,1.0
62,mean,6.0,6.0,46.96666666666667,0.8997621992251333,0.8466372522695227,0.833603037718705,1.6346630907434354,60.0,73.73903466065725,1.0
