,exper_num,sequenc_len,num_lstm_units,n_epochs,weighted_mse_test,weighted_mse_train,weighted_mse_val,weighted_mse_test_const,batch_size,duration,missing_feature
191,std,0.0,0.0,5.596203785348777,0.07160540142569347,0.0053258633608837215,0.07661858121418148,0.06836619477637697,0.0,5.974741496155165,0.0
192,0.0,6.0,6.0,57.0,0.9635049125850755,0.9167069399543096,0.9550430408859235,1.5885580726573776,60.0,62.56484508514404,6.0
193,0.0,6.0,6.0,33.0,0.9697812734842518,0.9309248932292696,0.8331897260106298,1.515124566169365,60.0,41.45001792907715,6.0
194,0.0,6.0,6.0,56.0,0.9342643465628012,0.9150620331306695,0.9663161279999372,1.593879495280406,60.0,65.47962927818298,6.0
195,0.0,6.0,6.0,40.0,0.958299501832272,0.9105939869410282,1.0022550742508933,1.5688029079534673,60.0,46.453535318374634,6.0
196,0.0,6.0,6.0,52.0,0.741421366106005,0.93299035583637,0.8978412471804726,1.410214756650664,60.0,58.84331011772156,6.0
197,0.0,6.0,6.0,23.0,0.8979679697837125,0.9677759264762975,0.9655245376804011,1.4101596446573306,60.0,30.94672679901123,6.0
198,0.0,6.0,6.0,49.0,0.8551817555063025,0.9241573437005013,0.9274380092410793,1.4729909896901603,60.0,54.8352370262146,6.0
199,0.0,6.0,6.0,26.0,0.8724784418052839,0.946016939280139,1.0276276489823868,1.4745928805663608,60.0,36.41349005699158,6.0
200,0.0,6.0,6.0,56.0,1.029255167160346,0.9083172282484426,0.96353090882242,1.5427490848551557,60.0,62.514530181884766,6.0
201,0.0,6.0,6.0,50.0,1.0064007353889568,0.9175548672308566,0.86270790791092,1.5944824190314948,60.0,62.9419379234314,6.0
202,1.0,6.0,6.0,38.0,0.987509745062874,0.9392310233550862,1.02010341163946,1.5885580726573776,60.0,46.81615471839905,6.0
203,1.0,6.0,6.0,37.0,0.9667047925174579,0.9260356925289925,0.8373608865019008,1.515124566169365,60.0,50.44813108444214,6.0
204,1.0,6.0,6.0,47.0,0.9385143333103756,0.9176583035436067,0.9890691438202599,1.593879495280406,60.0,50.98760914802551,6.0
205,1.0,6.0,6.0,65.0,0.9835074862777087,0.9213501577238671,1.0057849761743465,1.5688029079534673,60.0,80.53694987297058,6.0
206,1.0,6.0,6.0,33.0,0.7521764899915571,0.9530932293186548,0.909617029238722,1.410214756650664,60.0,42.5129120349884,6.0
207,1.0,6.0,6.0,35.0,0.8793828648615072,0.9434677281715483,0.9399794523879854,1.4101596446573306,60.0,42.70116877555847,6.0
208,1.0,6.0,6.0,62.0,0.8570242427437155,0.9193630137134778,0.9171216038705391,1.4729909896901603,60.0,69.15186095237732,6.0
209,1.0,6.0,6.0,23.0,0.8825853044851502,0.9320858396123115,1.0401819874048917,1.4745928805663608,60.0,32.255128145217896,6.0
210,1.0,6.0,6.0,62.0,1.0289871271439348,0.9097633806628401,0.9646732676194908,1.5427490848551557,60.0,76.73201704025269,6.0
211,1.0,6.0,6.0,74.0,0.9843180324702406,0.9040015967050535,0.8506920928300371,1.5944824190314948,60.0,85.07198071479797,6.0
212,2.0,6.0,6.0,30.0,0.9946885175129463,0.9394266744509099,0.9690393245714208,1.5885580726573778,60.0,40.323071002960205,6.0
213,2.0,6.0,6.0,31.0,0.9739545194686143,0.929238001961226,0.8279279988259242,1.5151245661693649,60.0,41.13120889663696,6.0
214,2.0,6.0,6.0,51.0,0.9293237616601306,0.9152504217949162,0.9591153549070239,1.593879495280406,60.0,59.93992376327515,6.0
215,2.0,6.0,6.0,36.0,0.9869789874442454,0.9323709283895275,1.0108019935926995,1.5688029079534673,60.0,43.308239221572876,6.0
216,2.0,6.0,6.0,38.0,0.7381095371513372,0.9486089179834543,0.8886520316058303,1.410214756650664,60.0,49.462035179138184,6.0
217,2.0,6.0,6.0,37.0,0.8746535729690182,0.939497392101607,0.9474344406563989,1.4101596446573306,60.0,46.59504699707031,6.0
218,2.0,6.0,6.0,57.0,0.867927844920365,0.9285158687077761,0.9326307544782726,1.4729909896901603,60.0,63.05440402030945,6.0
219,2.0,6.0,6.0,41.0,0.8764983880510075,0.9321434540883954,1.0168817061369777,1.4745928805663608,60.0,53.130407094955444,6.0
220,2.0,6.0,6.0,81.0,1.0118063954784011,0.8949927901019644,0.9445646672978129,1.5427490848551557,60.0,89.55519008636475,6.0
221,2.0,6.0,6.0,58.0,1.009845675481736,0.9088742300716032,0.8458283597646115,1.5944824190314952,60.0,69.06862497329712,6.0
222,mean,6.0,6.0,45.93333333333333,0.9251017696405776,0.9268356386338236,0.9406311570763222,1.5171554817511783,60.0,55.17417744795481,6.0
223,std,0.0,0.0,14.712548227659722,0.0817041233735483,0.015969733417636904,0.062381396377288005,0.06836619477637691,0.0,15.214049151758807,0.0
224,0.0,6.0,6.0,21.0,0.9485467636840693,0.9389593471700807,1.0070353202712636,1.5885580726573776,60.0,32.85893416404724,7.0
225,0.0,6.0,6.0,25.0,0.9374422341712271,0.9525895067053972,0.8792134452627206,1.5151245661693649,60.0,35.790712118148804,7.0
226,0.0,6.0,6.0,41.0,0.9772317708607372,0.9279695680132627,0.9386121022556082,1.593879495280406,60.0,51.59982895851135,7.0
227,0.0,6.0,6.0,46.0,0.9632181548515582,0.9310720301903703,0.9716652883637462,1.5688029079534673,60.0,53.218223094940186,7.0
228,0.0,6.0,6.0,32.0,0.8131511492415483,0.9503626162007985,0.95773189267249,1.410214756650664,60.0,41.61838984489441,7.0
229,0.0,6.0,6.0,39.0,0.9201448199695533,0.9358803287688301,0.9216005330248799,1.4101596446573306,60.0,44.81222724914551,7.0
230,0.0,6.0,6.0,46.0,0.9349642585189664,0.9269233291202585,0.9128018219926152,1.4729909896901603,60.0,50.992332220077515,7.0
231,0.0,6.0,6.0,29.0,0.8668157897489988,0.9462974071732971,0.9748288877946186,1.4745928805663608,60.0,42.07934904098511,7.0
232,0.0,6.0,6.0,66.0,0.9588781054428843,0.9150725259161242,0.936325022451079,1.5427490848551557,60.0,72.64293599128723,7.0
233,0.0,6.0,6.0,64.0,1.0489909339038077,0.9155410288904079,0.8480886715776411,1.5944824190314948,60.0,70.96412897109985,7.0
234,1.0,6.0,6.0,34.0,0.9611303231048084,0.9442325994907574,1.0263561090967774,1.5885580726573776,60.0,45.97375512123108,7.0
235,1.0,6.0,6.0,23.0,0.9367738546784217,0.9438213253237951,0.8679643542486278,1.5151245661693649,60.0,32.09947323799133,7.0
236,1.0,6.0,6.0,63.0,0.9657560502124891,0.9217832826735486,0.9358084599091024,1.593879495280406,60.0,68.82420897483826,7.0
237,1.0,6.0,6.0,55.0,0.9580185244887133,0.9252488981899895,0.9748682679803982,1.5688029079534673,60.0,62.53842115402222,7.0
238,1.0,6.0,6.0,49.0,0.795563291925252,0.9369130469593845,0.9586704212934706,1.410214756650664,60.0,51.78149199485779,7.0
239,1.0,6.0,6.0,43.0,0.9124209689626576,0.9385939627986982,0.9115202619796983,1.4101596446573306,60.0,49.99000000953674,7.0
240,1.0,6.0,6.0,47.0,0.9387860524797642,0.9266096254480043,0.9062608925824194,1.4729909896901603,60.0,56.555081844329834,7.0
241,1.0,6.0,6.0,32.0,0.8659396132486552,0.9500201056980665,0.9853560730930709,1.4745928805663608,60.0,42.93152379989624,7.0
242,1.0,6.0,6.0,53.0,0.9671361265288165,0.9215459025551322,0.9348296437147458,1.5427490848551557,60.0,60.01720595359802,7.0
243,1.0,6.0,6.0,55.0,1.0351980954264755,0.9164446632140887,0.8573528870291242,1.5944824190314948,60.0,60.636040925979614,7.0
244,2.0,6.0,6.0,49.0,0.9554800174040149,0.9352495187599789,1.0180306767152876,1.5885580726573776,60.0,59.15072798728943,7.0
245,2.0,6.0,6.0,32.0,0.9441516662556169,0.9472632581257332,0.8792754711176258,1.5151245661693649,60.0,42.45247006416321,7.0
246,2.0,6.0,6.0,20.0,0.9814272367196644,0.9524051815838674,0.9990155906190199,1.593879495280406,60.0,31.944591999053955,7.0
247,2.0,6.0,6.0,51.0,0.963559829561333,0.9244247684564729,0.9619140285506558,1.5688029079534673,60.0,59.3666467666626,7.0
248,2.0,6.0,6.0,33.0,0.8062480018305318,0.9497365796073258,0.9507987986282985,1.410214756650664,60.0,41.72751498222351,7.0
249,2.0,6.0,6.0,27.0,0.935201247707459,0.9583109990019847,0.9517059236586899,1.4101596446573306,60.0,34.07474708557129,7.0
250,2.0,6.0,6.0,51.0,0.942215274542367,0.9317602709135926,0.9010907191599486,1.4729909896901603,60.0,58.359381675720215,7.0
251,2.0,6.0,6.0,39.0,0.8603547471919716,0.9371093333043163,0.9656683324936016,1.4745928805663608,60.0,48.38074207305908,7.0
252,2.0,6.0,6.0,56.0,0.9807086544885295,0.9174735645662299,0.9310239038207069,1.5427490848551557,60.0,64.63772010803223,7.0
253,2.0,6.0,6.0,44.0,1.0592295299295509,0.9365740983278216,0.8704317667932134,1.5944824190314948,60.0,51.180575132369995,7.0
254,mean,6.0,6.0,42.166666666666664,0.9378227695693481,0.9352062891049203,0.9378615189383717,1.5171554817511783,60.0,50.63997941811879,7.0
255,std,0.0,0.0,12.383532766554625,0.06347963887758337,0.01245765792847634,0.045997376598928594,0.06836619477637688,0.0,11.149678614557786,0.0
256,0.0,6.0,6.0,16.0,1.4014146317037404,1.3378475362767899,1.3399920109988654,1.5885580726573776,60.0,22.459327936172485,8.0
257,0.0,6.0,6.0,18.0,1.2735201598636967,1.3373895448202542,1.3804691527130897,1.5151245661693649,60.0,27.98511004447937,8.0
258,0.0,6.0,6.0,28.0,1.3834490790309373,1.3374872476440054,1.3813203487532955,1.593879495280406,60.0,35.93239498138428,8.0
259,0.0,6.0,6.0,36.0,1.4087298607373298,1.323869927519202,1.4513064892725827,1.5688029079534673,60.0,43.95511221885681,8.0
260,0.0,6.0,6.0,32.0,1.1564103484763837,1.3534245878100795,1.3509535379824036,1.410214756650664,60.0,42.694233894348145,8.0
261,0.0,6.0,6.0,20.0,1.3258946841875205,1.3424730384898087,1.3223712941271861,1.4101596446573306,60.0,31.172508239746094,8.0
262,0.0,6.0,6.0,21.0,1.3623513271585457,1.3436546232560542,1.3417191419256294,1.4729909896901603,60.0,31.509974718093872,8.0
263,0.0,6.0,6.0,21.0,1.2949023197723732,1.3450199398813363,1.360730085809371,1.4745928805663608,60.0,30.657416105270386,8.0
264,0.0,6.0,6.0,14.0,1.3514483353258357,1.3391769806152687,1.3680104813388496,1.5427490848551557,60.0,22.59377884864807,8.0
265,0.0,6.0,6.0,24.0,1.4205443269446454,1.3347929580358497,1.1869386686328882,1.5944824190314952,60.0,33.27358412742615,8.0
266,1.0,6.0,6.0,31.0,1.3921692689983525,1.332090541740978,1.3298363565207465,1.5885580726573776,60.0,36.86366081237793,8.0
267,1.0,6.0,6.0,24.0,1.2699048463286493,1.337642852304501,1.3749767165564117,1.5151245661693649,60.0,34.417454957962036,8.0
268,1.0,6.0,6.0,25.0,1.3873029767293663,1.3360704725302706,1.3649969127818589,1.593879495280406,60.0,36.62912368774414,8.0
269,1.0,6.0,6.0,28.0,1.3983570469815378,1.3184550170688174,1.45154165201256,1.5688029079534673,60.0,37.286182165145874,8.0
270,1.0,6.0,6.0,31.0,1.1539455149275468,1.350147228646103,1.345773142367197,1.4102147566506635,60.0,42.28671622276306,8.0
271,1.0,6.0,6.0,28.0,1.3292170370263352,1.3439167336137785,1.3184516885797766,1.4101596446573306,60.0,36.426331996917725,8.0
272,1.0,6.0,6.0,15.0,1.3616549597424306,1.3395896682632393,1.3660717514720977,1.4729909896901603,60.0,25.21699023246765,8.0
273,1.0,6.0,6.0,23.0,1.2955730909415113,1.3382401397112036,1.358162056403951,1.4745928805663608,60.0,30.04997992515564,8.0
274,1.0,6.0,6.0,18.0,1.3610132085716729,1.3464052612734967,1.366278171648094,1.5427490848551557,60.0,25.91456389427185,8.0
275,1.0,6.0,6.0,15.0,1.4277203815635122,1.3383699826215514,1.203402483119345,1.5944824190314952,60.0,23.82981300354004,8.0
276,2.0,6.0,6.0,21.0,1.3893553286595492,1.3306029105558925,1.3327202523102402,1.5885580726573776,60.0,30.437435150146484,8.0
277,2.0,6.0,6.0,11.0,1.287100380989354,1.3598531069846536,1.3816403347241233,1.5151245661693649,60.0,18.48528480529785,8.0
278,2.0,6.0,6.0,25.0,1.3845756174420774,1.3355725033035548,1.3811528349901876,1.593879495280406,60.0,35.73471283912659,8.0
279,2.0,6.0,6.0,48.0,1.4008227761012066,1.3176020495141252,1.454539377125371,1.5688029079534673,60.0,59.490564823150635,8.0
280,2.0,6.0,6.0,19.0,1.150828519405774,1.3503363524397756,1.3498198143667506,1.4102147566506635,60.0,30.502446174621582,8.0
281,2.0,6.0,6.0,30.0,1.3149403032801583,1.3348131393483789,1.3128962210921813,1.4101596446573306,60.0,39.50702881813049,8.0
282,2.0,6.0,6.0,31.0,1.3586444258034067,1.3309649346025518,1.3385936606343831,1.4729909896901603,60.0,40.69678211212158,8.0
283,2.0,6.0,6.0,27.0,1.296105620099867,1.3357794344611271,1.351965836941263,1.4745928805663608,60.0,35.72017216682434,8.0
284,2.0,6.0,6.0,22.0,1.3627139602706497,1.334446820112616,1.3616341399612213,1.5427490848551557,60.0,33.18566131591797,8.0
285,2.0,6.0,6.0,20.0,1.4266909057157129,1.3359989117342788,1.1917597231807817,1.5944824190314955,60.0,30.36746072769165,8.0
286,mean,6.0,6.0,24.066666666666666,1.337576708092656,1.3380678148393181,1.3473341446114233,1.5171554817511783,60.0,33.50939356486003,8.0
287,std,0.0,0.0,7.461687242215301,0.07649689096484613,0.009126185282494464,0.06281048565648971,0.06836619477637698,0.0,7.7526220846947815,0.0
288,0.0,6.0,6.0,23.0,1.2086583582055774,1.13973383861298,1.167212082364587,1.5885580726573776,60.0,34.226354360580444,9.0
289,0.0,6.0,6.0,15.0,1.086056362708568,1.155559574106517,1.1597992825034817,1.5151245661693649,60.0,25.05373978614807,9.0
290,0.0,6.0,6.0,60.0,1.1378967594203002,1.11389124131677,1.2473100254334946,1.593879495280406,60.0,71.15540194511414,9.0
291,0.0,6.0,6.0,34.0,1.109103668568628,1.1363453608674297,1.2176515817825715,1.5688029079534673,60.0,40.69447684288025,9.0
292,0.0,6.0,6.0,9.0,1.059396031991769,1.1927606271160327,1.1770300401497529,1.4102147566506635,60.0,17.946976900100708,9.0
293,0.0,6.0,6.0,54.0,1.1052991577660132,1.1213678140584753,1.1389963475350602,1.4101596446573306,60.0,67.52931690216064,9.0
294,0.0,6.0,6.0,36.0,1.1326179896399942,1.134591257241205,1.0487560908486868,1.4729909896901603,60.0,47.862982749938965,9.0
295,0.0,6.0,6.0,27.0,1.0564948591575154,1.1210704383665955,1.1887623040141475,1.4745928805663608,60.0,40.8117790222168,9.0
296,0.0,6.0,6.0,43.0,1.1063816515395184,1.1151386759731998,1.1732816282394525,1.5427490848551557,60.0,52.25681805610657,9.0
297,0.0,6.0,6.0,49.0,1.2070221514078971,1.1162613032955728,1.0564982413641653,1.5944824190314952,60.0,61.44527506828308,9.0
298,1.0,6.0,6.0,17.0,1.2230460078968906,1.1533606249234087,1.1933725494724174,1.5885580726573776,60.0,26.55904793739319,9.0
299,1.0,6.0,6.0,27.0,1.0608976376931918,1.1275094179434921,1.1251760417385386,1.5151245661693649,60.0,38.926076889038086,9.0
300,1.0,6.0,6.0,21.0,1.1712295224989582,1.1528432684834788,1.3089076077443949,1.593879495280406,60.0,29.566868782043457,9.0
301,1.0,6.0,6.0,29.0,1.097510649014033,1.118579034713789,1.1973649459803868,1.5688029079534673,60.0,42.36693096160889,9.0
302,1.0,6.0,6.0,24.0,1.038207334491267,1.1326827043824368,1.162334164413422,1.4102147566506635,60.0,35.925397872924805,9.0
303,1.0,6.0,6.0,43.0,1.109098489772231,1.1257239949422817,1.1495578549082541,1.4101596446573306,60.0,53.77274703979492,9.0
304,1.0,6.0,6.0,51.0,1.1128493805549289,1.119411888043812,1.0341642219907472,1.4729909896901603,60.0,58.08682703971863,9.0
305,1.0,6.0,6.0,31.0,1.0862519774594983,1.1397324927260515,1.215836772430502,1.4745928805663608,60.0,41.55465602874756,9.0
306,1.0,6.0,6.0,37.0,1.1066814799793627,1.1225016041987972,1.2026799184925414,1.5427490848551557,60.0,47.97156596183777,9.0
307,1.0,6.0,6.0,53.0,1.2050965571697416,1.1068104142937605,1.057229930578474,1.5944824190314952,60.0,63.46923804283142,9.0
308,2.0,6.0,6.0,26.0,1.1910211335817433,1.1199440824863456,1.1572625591124526,1.5885580726573776,60.0,36.87797570228577,9.0
309,2.0,6.0,6.0,38.0,1.063642180819242,1.127347258508949,1.1171201085481992,1.5151245661693649,60.0,48.93592977523804,9.0
310,2.0,6.0,6.0,31.0,1.1370467130250999,1.1257577148944617,1.2664761994131717,1.593879495280406,60.0,40.81563329696655,9.0
311,2.0,6.0,6.0,38.0,1.0934597741720251,1.1249095633835473,1.2055976307535532,1.5688029079534678,60.0,47.354148864746094,9.0
312,2.0,6.0,6.0,28.0,1.0439673030636392,1.153780550512556,1.1566994131739692,1.410214756650664,60.0,36.98421597480774,9.0
313,2.0,6.0,6.0,28.0,1.113787331439365,1.1286790136999665,1.1526899880293096,1.4101596446573306,60.0,38.64352321624756,9.0
314,2.0,6.0,6.0,55.0,1.125791601116205,1.1239721281368227,1.0333616898706797,1.4729909896901603,60.0,65.23242521286011,9.0
315,2.0,6.0,6.0,22.0,1.0919496431997897,1.1416247543099567,1.2408440387699462,1.4745928805663608,60.0,30.287116765975952,9.0
316,2.0,6.0,6.0,7.0,1.174469646685668,1.175125408702862,1.2572014984146689,1.5427490848551557,60.0,22.880226135253906,9.0
317,2.0,6.0,6.0,28.0,1.2280366610292301,1.130785846719773,1.0762023645165963,1.5944824190314948,60.0,38.923210859298706,9.0
318,mean,6.0,6.0,32.8,1.122765600502263,1.133260063232044,1.162845904086254,1.5171554817511785,60.0,43.47056279977163,9.0
319,std,0.0,0.0,13.52846127125388,0.052716376425728795,0.01872456703703987,0.07126323496570049,0.06836619477637698,0.0,13.546896082090463,0.0
320,0.0,6.0,6.0,8.0,1.3576040578501654,1.3024321094913824,1.361383509149086,1.5885580726573776,60.0,18.65485715866089,10.0
321,0.0,6.0,6.0,38.0,1.2166935658625104,1.2818306557658,1.283829729079069,1.5151245661693649,60.0,46.51347303390503,10.0
322,0.0,6.0,6.0,12.0,1.3163553268173163,1.2948141010765601,1.4477438433511092,1.593879495280406,60.0,20.563841819763184,10.0
323,0.0,6.0,6.0,34.0,1.257192556360377,1.265302428025444,1.3860541000406803,1.5688029079534673,60.0,44.25538396835327,10.0
324,0.0,6.0,6.0,30.0,1.14409162708378,1.2837667471769973,1.3257734857987646,1.410214756650664,60.0,45.06742882728577,10.0
325,0.0,6.0,6.0,32.0,1.2674014688169175,1.2754123153724362,1.3415883920087164,1.4101596446573306,60.0,39.66049671173096,10.0
326,0.0,6.0,6.0,46.0,1.2661057303846872,1.2770169910235813,1.1529982966960188,1.4729909896901603,60.0,54.63428473472595,10.0
327,0.0,6.0,6.0,21.0,1.2030866579120492,1.2823743250264967,1.3515759659645235,1.4745928805663608,60.0,30.027572870254517,10.0
328,0.0,6.0,6.0,22.0,1.270262600521963,1.277898574701804,1.3591036498374536,1.5427490848551557,60.0,33.52686786651611,10.0
329,0.0,6.0,6.0,18.0,1.371300400549533,1.2821421053151132,1.2120008088082483,1.5944824190314948,60.0,29.275952100753784,10.0
330,1.0,6.0,6.0,26.0,1.3247547450926698,1.2703422194784075,1.3439284240957496,1.5885580726573776,60.0,36.06659913063049,10.0
331,1.0,6.0,6.0,23.0,1.2209245787945384,1.288637558953391,1.2934327391442,1.5151245661693649,60.0,33.222590923309326,10.0
332,1.0,6.0,6.0,19.0,1.31044087779897,1.277272802067037,1.4236984837757485,1.593879495280406,60.0,26.598576307296753,10.0
333,1.0,6.0,6.0,18.0,1.2694350073413931,1.2801118328908676,1.4007078822699928,1.5688029079534673,60.0,27.724406003952026,10.0
334,1.0,6.0,6.0,34.0,1.1465290307292941,1.2792821088835595,1.3235539230597646,1.410214756650664,60.0,38.2925329208374,10.0
335,1.0,6.0,6.0,47.0,1.2590740732665522,1.2674158849483765,1.3298106966986742,1.4101596446573306,60.0,61.74232602119446,10.0
336,1.0,6.0,6.0,53.0,1.2619026654199628,1.2731942085103005,1.1517582242109428,1.4729909896901603,60.0,65.95164179801941,10.0
337,1.0,6.0,6.0,16.0,1.2257468729382726,1.3020156158081888,1.3688023204650437,1.4745928805663608,60.0,25.04393982887268,10.0
338,1.0,6.0,6.0,17.0,1.2843501119412721,1.2883234078616752,1.33475381848338,1.5427490848551557,60.0,23.96993899345398,10.0
339,1.0,6.0,6.0,8.0,1.383976401550213,1.3005828573934526,1.229676071878823,1.5944824190314948,60.0,18.604270219802856,10.0
340,2.0,6.0,6.0,11.0,1.3600489177637944,1.2985636446931048,1.3831122995004224,1.5885580726573776,60.0,19.89830207824707,10.0
341,2.0,6.0,6.0,38.0,1.209195208893303,1.2792019522954938,1.2798190450018003,1.5151245661693649,60.0,46.76317501068115,10.0
342,2.0,6.0,6.0,23.0,1.3031550310317976,1.2737496471766303,1.4235295421708374,1.593879495280406,60.0,33.124881982803345,10.0
343,2.0,6.0,6.0,14.0,1.2963319290895863,1.29606525197812,1.406073387928929,1.5688029079534673,60.0,23.55225920677185,10.0
344,2.0,6.0,6.0,33.0,1.1506209076223242,1.273333956047546,1.3294289531011427,1.410214756650664,60.0,41.85929203033447,10.0
345,2.0,6.0,6.0,43.0,1.2697487687634381,1.2708365356471498,1.3349017648942674,1.4101596446573306,60.0,47.31935095787048,10.0
346,2.0,6.0,6.0,42.0,1.2585717612319853,1.2705623410559046,1.1509476444901718,1.4729909896901603,60.0,50.10455298423767,10.0
347,2.0,6.0,6.0,20.0,1.2071750209412855,1.2837343321683188,1.342095192308868,1.4745928805663608,60.0,32.6952440738678,10.0
348,2.0,6.0,6.0,37.0,1.2607675738466928,1.2699250461780955,1.3320856668740113,1.5427490848551557,60.0,44.19927000999451,10.0
349,2.0,6.0,6.0,11.0,1.3744335794752918,1.289866680620316,1.226505745331419,1.5944824190314952,60.0,21.873501300811768,10.0
350,mean,6.0,6.0,26.466666666666665,1.2682425685230645,1.281866941254385,1.321022453547262,1.5171554817511783,60.0,36.02622702916463,10.0
351,std,0.0,0.0,12.155716165840252,0.06314873014490723,0.009982814018176637,0.07971370902905489,0.0683661947763769,0.0,12.33195212064379,0.0
352,0.0,6.0,6.0,22.0,1.228619170027467,1.1354675115630393,1.2004659438751781,1.5885580726573776,60.0,31.045091152191162,11.0
353,0.0,6.0,6.0,22.0,1.1738283821281819,1.1284149182162355,1.1943904405943373,1.5151245661693649,60.0,34.17326307296753,11.0
354,0.0,6.0,6.0,24.0,1.1345368061610557,1.1158254453407217,1.3203683624058054,1.593879495280406,60.0,33.01309323310852,11.0
355,0.0,6.0,6.0,42.0,1.1277655588219733,1.1226598390701035,1.1462094735788233,1.5688029079534673,60.0,50.65819191932678,11.0
356,0.0,6.0,6.0,82.0,0.9465013524387742,1.1135452425119505,1.1931091270980838,1.4102147566506635,60.0,93.00000786781311,11.0
357,0.0,6.0,6.0,32.0,1.0849926511327157,1.1257223116905724,1.1874758693395338,1.4101596446573306,60.0,40.544760942459106,11.0
358,0.0,6.0,6.0,40.0,1.0633864477484851,1.1247093075387495,1.0750734803730482,1.4729909896901603,60.0,48.86121320724487,11.0
359,0.0,6.0,6.0,42.0,0.9864909728633375,1.1247625475590883,1.1419466269742529,1.4745928805663608,60.0,53.555609941482544,11.0
360,0.0,6.0,6.0,51.0,1.134947034596556,1.1052819028938667,1.1303748211354183,1.5427490848551557,60.0,60.456730127334595,11.0
361,0.0,6.0,6.0,40.0,1.1765670022571426,1.1106392472940696,1.137521050403889,1.5944824190314952,60.0,49.28345489501953,11.0
362,1.0,6.0,6.0,13.0,1.2567676845064402,1.154917434045841,1.2392437131729361,1.5885580726573776,60.0,23.01498508453369,11.0
363,1.0,6.0,6.0,29.0,1.1748091764334598,1.1303878401343324,1.1912624980105901,1.5151245661693649,60.0,38.77939200401306,11.0
364,1.0,6.0,6.0,23.0,1.148594997599226,1.1324774319598765,1.328917395152712,1.593879495280406,60.0,34.802650928497314,11.0
365,1.0,6.0,6.0,15.0,1.1405652978219791,1.1355348070125733,1.1637524613832015,1.5688029079534673,60.0,23.812788009643555,11.0
366,1.0,6.0,6.0,51.0,0.9514654304506823,1.1273377846398107,1.204004453479635,1.410214756650664,60.0,57.99846124649048,11.0
367,1.0,6.0,6.0,22.0,1.0913325485159626,1.1393290046597815,1.20723459488392,1.4101596446573306,60.0,33.481112241744995,11.0
368,1.0,6.0,6.0,57.0,1.0556479561139926,1.117352120418753,1.0608466554161586,1.4729909896901603,60.0,60.65491509437561,11.0
369,1.0,6.0,6.0,22.0,1.0036796259810659,1.1399182941521977,1.1530948328846655,1.4745928805663608,60.0,33.96439719200134,11.0
370,1.0,6.0,6.0,50.0,1.13801975255485,1.1124534451313364,1.1489199111543205,1.5427490848551557,60.0,57.831599950790405,11.0
371,1.0,6.0,6.0,28.0,1.180043467874165,1.1246561619756343,1.143918061702138,1.5944824190314952,60.0,35.49297285079956,11.0
372,2.0,6.0,6.0,22.0,1.232565493528558,1.1347608803138085,1.2037353961301762,1.5885580726573778,60.0,31.03267502784729,11.0
373,2.0,6.0,6.0,19.0,1.1861067425557066,1.1283762746283563,1.2022478056434396,1.515124566169365,60.0,33.35058617591858,11.0
374,2.0,6.0,6.0,28.0,1.1443237352235647,1.123012576193006,1.3142251819289281,1.593879495280406,60.0,34.2520477771759,11.0
375,2.0,6.0,6.0,20.0,1.12672811433831,1.1326717332504574,1.153882612419381,1.5688029079534673,60.0,26.297935247421265,11.0
376,2.0,6.0,6.0,56.0,0.9493001168394312,1.127576084340337,1.2075319734467742,1.410214756650664,60.0,65.9477961063385,11.0
377,2.0,6.0,6.0,27.0,1.0750422573820637,1.1205568306112705,1.1708743238712325,1.4101596446573306,60.0,34.63046979904175,11.0
378,2.0,6.0,6.0,56.0,1.0489873464392063,1.1128347487686099,1.0590994117115042,1.4729909896901603,60.0,65.08998513221741,11.0
379,2.0,6.0,6.0,38.0,0.9847413144956413,1.1234617154293156,1.1410999539370275,1.4745928805663608,60.0,50.23061466217041,11.0
380,2.0,6.0,6.0,41.0,1.140751618567966,1.1130371555935026,1.1482894018335925,1.5427490848551557,60.0,50.47426700592041,11.0
381,2.0,6.0,6.0,37.0,1.1751846337119163,1.1148205639954283,1.1346404740314062,1.5944824190314952,60.0,48.895967960357666,11.0
382,mean,6.0,6.0,35.03333333333333,1.1087430896369956,1.1250833720310875,1.1767918769324035,1.5171554817511785,60.0,44.4875678618749,11.0
383,std,0.0,0.0,15.55350789752148,0.083361563902407,0.010437735778441334,0.06483698734930493,0.06836619477637698,0.0,15.28946497314033,0.0
384,0.0,6.0,6.0,22.0,1.0616349034715749,1.0095184034755424,0.9661044347210009,1.5885580726573778,60.0,30.962040901184082,12.0
385,0.0,6.0,6.0,32.0,0.9951633093281417,0.9826409685174994,0.9122556279389706,1.5151245661693649,60.0,38.06702780723572,12.0
386,0.0,6.0,6.0,34.0,1.02977934165901,0.9860475481033816,1.138541745253606,1.593879495280406,60.0,42.52674722671509,12.0
387,0.0,6.0,6.0,24.0,1.0159702555101313,1.0079068056106706,1.025660515745252,1.5688029079534673,60.0,31.314430236816406,12.0
388,0.0,6.0,6.0,18.0,0.8851863454570463,1.0168341462657584,0.9588801428483738,1.4102147566506635,60.0,33.156007051467896,12.0
389,0.0,6.0,6.0,50.0,0.9874237156363104,0.9783670656849917,0.966411436667252,1.4101596446573306,60.0,58.98419523239136,12.0
390,0.0,6.0,6.0,58.0,1.045145151883744,0.9684467153133444,0.9592466542324868,1.4729909896901603,60.0,70.8843719959259,12.0
