,exper_num,sequenc_len,num_lstm_units,n_epochs,weighted_mse_test,weighted_mse_train,weighted_mse_val,weighted_mse_test_const,batch_size,duration,missing_feature
39,0.0,6.0,6.0,16.0,1.4087731186501142,1.4770416590363666,1.480152603545281,1.5176098458560292,60.0,33.592077016830444,1.0
40,0.0,6.0,6.0,12.0,1.4978025703474962,1.4696272811560982,1.4442234899275534,1.7068124120157664,60.0,20.287088871002197,1.0
41,0.0,6.0,6.0,12.0,1.5348340422176834,1.4717466039207536,1.4016620617344744,1.6194731268873037,60.0,18.46100091934204,1.0
42,1.0,6.0,6.0,10.0,1.721334684875751,1.455369983736972,1.5780648848668,1.766283302543775,60.0,16.75747036933899,1.0
43,1.0,6.0,6.0,12.0,1.5353700721727739,1.4750087129901746,1.4938888505332402,1.6373482393236165,60.0,22.032825231552124,1.0
44,1.0,6.0,6.0,12.0,1.4257112242333358,1.4809011190278463,1.2800531652429754,1.6559513115447744,60.0,29.705388069152832,1.0
45,1.0,6.0,6.0,8.0,1.411358763232663,1.472221470893096,1.5681038264120908,1.5964307705729837,60.0,19.882817029953003,1.0
46,1.0,6.0,6.0,8.0,1.3839534180409552,1.4811165760437097,1.4433294824158076,1.6235283155000675,60.0,23.04862093925476,1.0
47,1.0,6.0,6.0,11.0,1.5276501057648268,1.4735926520827325,1.2876643449872474,1.591122557860478,60.0,19.618881940841675,1.0
48,1.0,6.0,6.0,14.0,1.4933455515745835,1.477872096278553,1.3789006146521408,1.632071025329562,60.0,23.803700923919678,1.0
49,1.0,6.0,6.0,11.0,1.416354423752107,1.4806895415407053,1.491750708934402,1.5176098458560292,60.0,21.57079291343689,1.0
50,1.0,6.0,6.0,10.0,1.4954595431460762,1.4704051110053002,1.4434531551419683,1.7068124120157664,60.0,22.950189113616943,1.0
51,1.0,6.0,6.0,8.0,1.5382946619216165,1.4740259042547594,1.4033845027461331,1.6194731268873037,60.0,18.29133701324463,1.0
52,2.0,6.0,6.0,7.0,1.7194293855369513,1.4544607367445737,1.5744904990071051,1.766283302543775,60.0,17.96765112876892,1.0
53,2.0,6.0,6.0,9.0,1.532374077013188,1.4723463463665767,1.4889511117318244,1.6373482393236167,60.0,18.5691819190979,1.0
54,2.0,6.0,6.0,8.0,1.4205722884684475,1.4836541318453278,1.282378433838231,1.6559513115447744,60.0,20.707308053970337,1.0
55,2.0,6.0,6.0,8.0,1.4104610628398644,1.4768880283592745,1.5689612384674227,1.5964307705729843,60.0,21.528095960617065,1.0
56,2.0,6.0,6.0,7.0,1.3848271472444447,1.4796816168411446,1.440497951532606,1.6235283155000675,60.0,17.341972827911377,1.0
57,2.0,6.0,6.0,10.0,1.5360163837014695,1.475964987341708,1.2899285774942408,1.591122557860478,60.0,17.592656135559082,1.0
58,2.0,6.0,6.0,9.0,1.4956571466325241,1.4801769536213896,1.3779774319736222,1.6320710253295616,60.0,18.99253487586975,1.0
59,2.0,6.0,6.0,12.0,1.414686358246155,1.478930584091953,1.4885338937312609,1.5176098458560296,60.0,19.312182903289795,1.0
60,2.0,6.0,6.0,10.0,1.494891974454653,1.4704802213823833,1.445502776817135,1.7068124120157664,60.0,17.887506246566772,1.0
61,2.0,6.0,6.0,9.0,1.5327205950379594,1.4725418069574294,1.4000277162984143,1.6194731268873037,60.0,18.673251628875732,1.0
62,mean,6.0,6.0,10.733333333333333,1.494141208405316,1.4744411377984732,1.4363239959588612,1.634663090743436,60.0,20.904574966430665,1.0
63,std,0.0,0.0,2.8456854931502753,0.08468611494415272,0.007124558687208655,0.09388053624609202,0.05969151410805327,0.0,3.6579402219705437,0.0
64,0.0,6.0,6.0,17.0,1.7198972434763602,1.455474810045837,1.5778235876035198,1.7662833025437743,60.0,24.30789303779602,2.0
65,0.0,6.0,6.0,10.0,1.5293637851150315,1.4698034467096974,1.4825966296645554,1.6373482393236167,60.0,16.97624397277832,2.0
66,0.0,6.0,6.0,11.0,1.4180767737219748,1.4855932217874093,1.2847797799979217,1.6559513115447744,60.0,17.754829168319702,2.0
67,0.0,6.0,6.0,13.0,1.4107934141696354,1.4745088105730308,1.5651657732516624,1.5964307705729843,60.0,19.094860076904297,2.0
68,0.0,6.0,6.0,8.0,1.3807941380003868,1.4812359676474391,1.4455829341402426,1.6235283155000675,60.0,16.359467029571533,2.0
69,0.0,6.0,6.0,7.0,1.5643766606027798,1.4908062741405586,1.3101254399031623,1.5911225578604784,60.0,17.866779088974,2.0
70,0.0,6.0,6.0,10.0,1.489414231130128,1.4738319488645715,1.3779352335978403,1.632071025329562,60.0,17.079743146896362,2.0
71,0.0,6.0,6.0,9.0,1.4193224542520608,1.480123863747925,1.4929609986420915,1.5176098458560292,60.0,19.26162576675415,2.0
72,0.0,6.0,6.0,10.0,1.4908597592549044,1.4721054431417941,1.4428262947038488,1.7068124120157664,60.0,14.381549835205078,2.0
73,0.0,6.0,6.0,8.0,1.5325634880255947,1.4703017293186322,1.397728731044201,1.6194731268873037,60.0,16.13277578353882,2.0
74,1.0,6.0,6.0,9.0,1.7211717849719816,1.4552764401758054,1.577072873185113,1.7662833025437743,60.0,15.172697067260742,2.0
75,1.0,6.0,6.0,12.0,1.528640900276008,1.4702013749256735,1.4821949558793976,1.6373482393236165,60.0,21.039398908615112,2.0
76,1.0,6.0,6.0,12.0,1.421122003341075,1.4819419809911403,1.2807694477193308,1.6559513115447744,60.0,18.204002857208252,2.0
77,1.0,6.0,6.0,11.0,1.4116772551478904,1.4779396544783012,1.5664913848713398,1.5964307705729843,60.0,15.556473016738892,2.0
78,1.0,6.0,6.0,8.0,1.3812217825391515,1.4845495771250194,1.4446087324832388,1.6235283155000675,60.0,16.06998610496521,2.0
79,1.0,6.0,6.0,7.0,1.523351409864402,1.4733669067144683,1.2875513856595886,1.591122557860478,60.0,13.805767297744751,2.0
80,1.0,6.0,6.0,9.0,1.4997576455921724,1.4840046821959658,1.3803547979919975,1.6320710253295623,60.0,17.056469678878784,2.0
81,1.0,6.0,6.0,13.0,1.4103654617374142,1.4753157678732534,1.4807267286401737,1.5176098458560296,60.0,27.84816002845764,2.0
82,1.0,6.0,6.0,7.0,1.4879626794573533,1.4751942554990427,1.4409389763223837,1.7068124120157664,60.0,20.971619129180908,2.0
83,1.0,6.0,6.0,10.0,1.5316758603057188,1.4709727930069925,1.3982883418575585,1.6194731268873037,60.0,21.142969846725464,2.0
84,2.0,6.0,6.0,8.0,1.719997313827646,1.4556167505145934,1.5786119134355352,1.766283302543775,60.0,18.39678192138672,2.0
85,2.0,6.0,6.0,13.0,1.5299299725943862,1.4704382799714444,1.4831634215359535,1.6373482393236167,60.0,21.242539644241333,2.0
86,2.0,6.0,6.0,12.0,1.4172943703301937,1.4917060662366817,1.29130785799574,1.6559513115447744,60.0,18.323333024978638,2.0
87,2.0,6.0,6.0,7.0,1.4141677156237,1.4777757066572064,1.5626105618282118,1.5964307705729843,60.0,15.22252631187439,2.0
88,2.0,6.0,6.0,8.0,1.3831431932375866,1.47924492280062,1.4468969201158837,1.6235283155000675,60.0,13.87289309501648,2.0
89,2.0,6.0,6.0,8.0,1.5460771506729765,1.4804829799728088,1.2969685394423527,1.591122557860478,60.0,15.58259916305542,2.0
90,2.0,6.0,6.0,9.0,1.5025040027178107,1.4866852804621373,1.3817404900174357,1.6320710253295616,60.0,16.576025009155273,2.0
91,2.0,6.0,6.0,12.0,1.417857793948019,1.4794154320812245,1.490408550314661,1.5176098458560292,60.0,17.336103916168213,2.0
92,2.0,6.0,6.0,8.0,1.4906338879333652,1.4730030403827357,1.439535113284557,1.7068124120157664,60.0,12.997394323348999,2.0
93,2.0,6.0,6.0,9.0,1.5410422583956973,1.473972609890823,1.401658854404219,1.6194731268873037,60.0,13.215922832489014,2.0
94,mean,6.0,6.0,9.833333333333334,1.494501879675447,1.4756963339310945,1.4363141749844572,1.6346630907434359,60.0,17.62831433614095,2.0
95,std,0.0,0.0,1.9395477478411844,0.08550149914202287,0.008269321124216253,0.09155601725860063,0.05969151410805319,0.0,3.031275527555336,0.0
96,0.0,6.0,6.0,10.0,1.708338614202818,1.451261538933751,1.5773580119156216,1.766283302543775,60.0,17.263986110687256,3.0
97,0.0,6.0,6.0,7.0,1.5302507447859115,1.4690450952833096,1.4766841943668374,1.6373482393236167,60.0,14.489435911178589,3.0
98,0.0,6.0,6.0,11.0,1.4177994490824601,1.4804404828617523,1.28079209426321,1.6559513115447744,60.0,18.049715042114258,3.0
99,0.0,6.0,6.0,8.0,1.4115699454529584,1.4707265571994201,1.5646052482666735,1.5964307705729843,60.0,14.22199821472168,3.0
100,0.0,6.0,6.0,12.0,1.3773371211162893,1.478882562671081,1.446341890379588,1.6235283155000675,60.0,20.428776264190674,3.0
101,0.0,6.0,6.0,9.0,1.5365623066114364,1.4729907503040687,1.302149706180904,1.591122557860478,60.0,15.908370971679688,3.0
102,0.0,6.0,6.0,7.0,1.4877880054630217,1.4731924770033706,1.3722036277454488,1.6320710253295616,60.0,16.559266090393066,3.0
103,0.0,6.0,6.0,16.0,1.414935534516103,1.4786570293173407,1.492405337991592,1.5176098458560296,60.0,21.567165851593018,3.0
104,0.0,6.0,6.0,7.0,1.4878091242253921,1.475422227415295,1.4242256692060655,1.7068124120157664,60.0,15.235973119735718,3.0
105,0.0,6.0,6.0,8.0,1.5508232259211399,1.4756597798874167,1.3944857768121222,1.6194731268873037,60.0,17.427859783172607,3.0
106,1.0,6.0,6.0,19.0,1.7018803176228894,1.4492053427856677,1.5611888148212372,1.766283302543775,60.0,24.463197946548462,3.0
107,1.0,6.0,6.0,7.0,1.5267469128205713,1.4671361092300188,1.472245196755916,1.6373482393236167,60.0,14.087015867233276,3.0
108,1.0,6.0,6.0,8.0,1.4166744090465129,1.481275567463117,1.2812432469310935,1.6559513115447744,60.0,15.445586919784546,3.0
109,1.0,6.0,6.0,8.0,1.4135537697488822,1.4826663150881272,1.5705771874851884,1.5964307705729837,60.0,14.266396760940552,3.0
110,1.0,6.0,6.0,14.0,1.373180770430046,1.481831929863531,1.4454555795288402,1.6235283155000675,60.0,20.970930337905884,3.0
111,1.0,6.0,6.0,9.0,1.5637961968633078,1.4853710508620666,1.313001441104677,1.591122557860478,60.0,15.08724594116211,3.0
112,1.0,6.0,6.0,7.0,1.4907252188277886,1.4760557045004616,1.3726647025452423,1.6320710253295623,60.0,14.209491968154907,3.0
113,1.0,6.0,6.0,8.0,1.4320612326881703,1.4905282095051782,1.5088512479472904,1.5176098458560292,60.0,13.947725057601929,3.0
114,1.0,6.0,6.0,7.0,1.491882881370411,1.4698512195473226,1.4323917506665484,1.7068124120157664,60.0,15.190968990325928,3.0
115,1.0,6.0,6.0,9.0,1.5444372989372501,1.4722307263710357,1.391925405356689,1.6194731268873037,60.0,16.88225483894348,3.0
116,2.0,6.0,6.0,10.0,1.7497166878551291,1.472373219515191,1.6398395752354444,1.766283302543775,60.0,19.648656845092773,3.0
117,2.0,6.0,6.0,8.0,1.5357629273224107,1.4726006604590716,1.4808516470085054,1.6373482393236167,60.0,13.997054815292358,3.0
118,2.0,6.0,6.0,10.0,1.420415541664732,1.4802278001264513,1.2804493482872878,1.6559513115447744,60.0,20.587971210479736,3.0
119,2.0,6.0,6.0,8.0,1.4104893695050722,1.4712918181108101,1.5643605901562367,1.5964307705729837,60.0,13.960434913635254,3.0
120,2.0,6.0,6.0,9.0,1.3752984886883817,1.4813645441448877,1.4449776872332005,1.6235283155000675,60.0,16.08748173713684,3.0
121,2.0,6.0,6.0,14.0,1.5339020685246347,1.472123548245242,1.3010653470719047,1.591122557860478,60.0,20.157355070114136,3.0
122,2.0,6.0,6.0,8.0,1.4881280532950063,1.4745794887794148,1.3682294421921275,1.632071025329562,60.0,14.96884799003601,3.0
123,2.0,6.0,6.0,11.0,1.4073453230883743,1.4748013785585137,1.485749760045663,1.5176098458560292,60.0,19.090889930725098,3.0
124,2.0,6.0,6.0,7.0,1.4890284185442155,1.4748084695181214,1.4218398787953646,1.7068124120157664,60.0,13.961139917373657,3.0
125,2.0,6.0,6.0,7.0,1.5454808076446738,1.4725867957838155,1.391948861158233,1.6194731268873037,60.0,16.824906826019287,3.0
126,mean,6.0,6.0,9.433333333333334,1.4944573588621994,1.4743062799778281,1.4353369422484916,1.634663090743436,60.0,16.832936708132426,3.0
127,std,0.0,0.0,2.9538686021943112,0.08819750680809578,0.007154962352959168,0.095739864785239,0.05969151410805328,0.0,2.828786276190715,0.0
128,0.0,6.0,6.0,9.0,1.702856602224537,1.4480973959993906,1.576896544399967,1.766283302543775,60.0,16.663327932357788,4.0
129,0.0,6.0,6.0,10.0,1.5235821695185505,1.4672789262006063,1.4898441633647066,1.6373482393236167,60.0,15.75271201133728,4.0
130,0.0,6.0,6.0,13.0,1.4059909505431267,1.4881420481109584,1.2958205905867357,1.6559513115447744,60.0,19.598996877670288,4.0
131,0.0,6.0,6.0,11.0,1.4025884201772676,1.469637115130772,1.565960180919265,1.5964307705729843,60.0,16.401440143585205,4.0
132,0.0,6.0,6.0,7.0,1.3803409018432804,1.478213678699275,1.4464909897447031,1.6235283155000675,60.0,20.84235906600952,4.0
133,0.0,6.0,6.0,7.0,1.529139445168681,1.469823931898169,1.291446665416917,1.591122557860478,60.0,14.641740798950195,4.0
134,0.0,6.0,6.0,8.0,1.4861481139152135,1.4709250866857886,1.3794101070803264,1.6320710253295623,60.0,17.57300591468811,4.0
135,0.0,6.0,6.0,7.0,1.3997903100702653,1.4722285484213138,1.491171440013345,1.5176098458560296,60.0,12.650845289230347,4.0
136,0.0,6.0,6.0,8.0,1.489211317791163,1.4681990491414731,1.431632172160857,1.7068124120157664,60.0,15.35673713684082,4.0
137,0.0,6.0,6.0,12.0,1.5393554293080718,1.4771496533696789,1.4081614656872734,1.6194731268873037,60.0,16.63615393638611,4.0
138,1.0,6.0,6.0,7.0,1.706627192469477,1.449394458187336,1.5816712636341217,1.7662833025437743,60.0,12.809208869934082,4.0
139,1.0,6.0,6.0,9.0,1.520208671811645,1.4652573047777049,1.4858581610461856,1.6373482393236165,60.0,19.54142999649048,4.0
140,1.0,6.0,6.0,7.0,1.4104473307254044,1.4782779237576362,1.2861149310413096,1.6559513115447744,60.0,17.50543785095215,4.0
141,1.0,6.0,6.0,7.0,1.400088045137746,1.470942849905722,1.5671073869040248,1.5964307705729837,60.0,16.772095918655396,4.0
142,1.0,6.0,6.0,8.0,1.3833262191601692,1.4750589659624191,1.449107348198867,1.6235283155000675,60.0,14.713589906692505,4.0
143,1.0,6.0,6.0,8.0,1.5359015327626666,1.471380201984667,1.2948885141265882,1.591122557860478,60.0,15.060404062271118,4.0
144,1.0,6.0,6.0,8.0,1.4835419737389512,1.4682894159165107,1.3825671152096612,1.632071025329562,60.0,14.62229585647583,4.0
145,1.0,6.0,6.0,14.0,1.408714525912108,1.4764538098436775,1.4983325731141006,1.5176098458560292,60.0,21.986260890960693,4.0
146,1.0,6.0,6.0,12.0,1.487137333493773,1.4684598222347303,1.4245272599122154,1.7068124120157664,60.0,19.348232984542847,4.0
147,1.0,6.0,6.0,8.0,1.529573564322921,1.4697923363768124,1.3997005734233243,1.6194731268873037,60.0,15.139482021331787,4.0
148,2.0,6.0,6.0,13.0,1.7124322654626327,1.451374031816185,1.5888326736302583,1.766283302543775,60.0,16.45921301841736,4.0
149,2.0,6.0,6.0,7.0,1.5167424608989089,1.463264491890535,1.4810167279386015,1.6373482393236167,60.0,13.27042007446289,4.0
150,2.0,6.0,6.0,8.0,1.4104173451077973,1.4803118915595965,1.2853707444537534,1.6559513115447744,60.0,13.484648942947388,4.0
151,2.0,6.0,6.0,9.0,1.4058136088956925,1.4689994270951756,1.5682541833341401,1.5964307705729843,60.0,14.013025999069214,4.0
152,2.0,6.0,6.0,7.0,1.3859512836264851,1.4739272107453951,1.4488290921311597,1.6235283155000675,60.0,14.559317827224731,4.0
153,2.0,6.0,6.0,7.0,1.5329854037834836,1.4716983551146057,1.290598856829726,1.591122557860478,60.0,14.63549280166626,4.0
154,2.0,6.0,6.0,10.0,1.487129367744201,1.471612740948425,1.3793590702388345,1.632071025329562,60.0,15.632720947265625,4.0
155,2.0,6.0,6.0,7.0,1.4059078296169738,1.4748564899990617,1.4961774793931417,1.5176098458560296,60.0,12.930566310882568,4.0
156,2.0,6.0,6.0,8.0,1.485682766157627,1.471079047279799,1.4252638788180718,1.7068124120157664,60.0,14.346494913101196,4.0
157,2.0,6.0,6.0,8.0,1.5496713110637825,1.4826465187205147,1.4135604542679687,1.6194731268873037,60.0,16.22767996788025,4.0
158,mean,6.0,6.0,8.8,1.4872434564150865,1.4704257575924646,1.437465753567338,1.6346630907434359,60.0,15.972511275609333,4.0
159,std,0.0,0.0,2.1071198406802845,0.08467397340983421,0.007700578787981069,0.09342842823550103,0.059691514108053186,0.0,2.3847653018910426,0.0
160,0.0,6.0,6.0,42.0,1.1063142004314388,0.9434058222434044,1.0164867257165167,1.766283302543775,60.0,43.741037130355835,5.0
161,0.0,6.0,6.0,41.0,1.0807022249762843,0.9422801493410575,0.8985634889687091,1.6373482393236167,60.0,38.30718803405762,5.0
162,0.0,6.0,6.0,49.0,0.9172570480285674,0.945940648550391,0.8059861982569587,1.6559513115447744,60.0,48.68486976623535,5.0
163,0.0,6.0,6.0,20.0,0.9042536705897523,0.9649862036533778,0.9823781071438668,1.5964307705729837,60.0,24.655736207962036,5.0
164,0.0,6.0,6.0,34.0,0.8439822960477124,0.9566566701385605,0.923230605143802,1.6235283155000675,60.0,34.0570068359375,5.0
165,0.0,6.0,6.0,55.0,0.9887955506189724,0.9471387139655199,0.7392793291141101,1.591122557860478,60.0,49.40994215011597,5.0
166,0.0,6.0,6.0,42.0,0.9818115564218283,0.9573875282732842,0.8610901103753453,1.632071025329562,60.0,41.16828203201294,5.0
167,0.0,6.0,6.0,49.0,0.8794735781177162,0.9452149129364925,0.9638706275795749,1.5176098458560296,60.0,47.95676517486572,5.0
168,0.0,6.0,6.0,29.0,1.1384236499015918,0.9368290163363425,0.9891208779001599,1.7068124120157664,60.0,35.18161106109619,5.0
169,0.0,6.0,6.0,77.0,0.9180644984291376,0.9475827762266325,0.8279689183750029,1.6194731268873037,60.0,71.56764006614685,5.0
170,1.0,6.0,6.0,53.0,1.0956533578429264,0.9309406108022237,0.9758750493929099,1.766283302543775,60.0,54.556642055511475,5.0
171,1.0,6.0,6.0,39.0,1.0805174670344027,0.9448964867518715,0.8793685438588752,1.6373482393236167,60.0,41.84194612503052,5.0
172,1.0,6.0,6.0,32.0,0.9238561714327876,0.9576900245022969,0.8224723493006717,1.6559513115447744,60.0,35.053236961364746,5.0
173,1.0,6.0,6.0,27.0,0.9154052527927704,0.9750045273984,0.9835155770881845,1.5964307705729843,60.0,29.95384192466736,5.0
174,1.0,6.0,6.0,33.0,0.8539218988353698,0.9663928907506698,0.9272250631168361,1.6235283155000675,60.0,32.302659034729004,5.0
175,1.0,6.0,6.0,50.0,0.995393111084026,0.9466378109607277,0.736604025770875,1.591122557860478,60.0,46.95952582359314,5.0
176,1.0,6.0,6.0,49.0,0.9716181790346702,0.9481097968516903,0.8567826559854546,1.6320710253295616,60.0,44.41294503211975,5.0
177,1.0,6.0,6.0,26.0,0.9043955816018528,0.9693016694344987,0.9607785698133781,1.5176098458560292,60.0,26.612461805343628,5.0
178,1.0,6.0,6.0,40.0,1.1511940434816272,0.9278552645441093,0.9900797794501166,1.7068124120157664,60.0,39.140289068222046,5.0
179,1.0,6.0,6.0,49.0,0.9197681504949199,0.9503702375196337,0.8324624594804194,1.6194731268873037,60.0,47.556130170822144,5.0
180,2.0,6.0,6.0,34.0,1.1259645623262375,0.9592576806186944,1.0412904822685567,1.766283302543775,60.0,40.42178988456726,5.0
181,2.0,6.0,6.0,32.0,1.0860149428901782,0.9602820361620314,0.9044959996285389,1.6373482393236167,60.0,33.63164496421814,5.0
182,2.0,6.0,6.0,40.0,0.922896235713652,0.9558836624526728,0.8229380343104027,1.6559513115447744,60.0,39.92703819274902,5.0
183,2.0,6.0,6.0,17.0,0.930735735070826,0.9952246782043163,0.9960937344717492,1.5964307705729843,60.0,22.38262176513672,5.0
184,2.0,6.0,6.0,35.0,0.8496100659714685,0.9691648810215164,0.9308896718144877,1.6235283155000675,60.0,38.909908056259155,5.0
185,2.0,6.0,6.0,39.0,1.0065314614367316,0.9561144065623961,0.7478545433840679,1.591122557860478,60.0,38.67125391960144,5.0
186,2.0,6.0,6.0,32.0,0.9658960058562891,0.9502945297108926,0.8637183341109033,1.632071025329562,60.0,32.6239070892334,5.0
187,2.0,6.0,6.0,66.0,0.8683516379882033,0.9461905786808209,0.9516969143292925,1.5176098458560296,60.0,59.802303075790405,5.0
188,2.0,6.0,6.0,75.0,1.1378437194522455,0.9266648742221032,0.9828366175962848,1.7068124120157664,60.0,77.18931102752686,5.0
189,2.0,6.0,6.0,39.0,0.9347371724995646,0.9559577265559824,0.8410806548746891,1.6194731268873037,60.0,42.462706089019775,5.0
190,mean,6.0,6.0,41.5,0.9799794342134582,0.9526552271790869,0.9018678016206912,1.634663090743436,60.0,41.9714080174764,5.0
191,std,0.0,0.0,14.124131546896008,0.0943440090610536,0.014196271838180372,0.08284522588918397,0.05969151410805324,0.0,12.192132164455439,0.0
192,0.0,6.0,6.0,35.0,1.157364049341495,0.997856457635141,1.034023270015808,1.7662833025437743,60.0,36.18059802055359,6.0
193,0.0,6.0,6.0,28.0,1.1239489282754358,0.9803195734160713,0.9596038675541199,1.6373482393236167,60.0,29.313666105270386,6.0
194,0.0,6.0,6.0,23.0,1.0383773106756997,1.0329056388000866,0.8555980680726735,1.6559513115447744,60.0,27.719136953353882,6.0
195,0.0,6.0,6.0,24.0,0.9535063973515676,1.0095458887049624,1.0101223197187552,1.5964307705729843,60.0,31.177681922912598,6.0
196,0.0,6.0,6.0,36.0,0.9002209386938854,0.9962250596661814,0.9468201687285674,1.6235283155000675,60.0,38.824137926101685,6.0
197,0.0,6.0,6.0,38.0,1.0523798233293837,0.9950705057378677,0.7754587906679067,1.591122557860478,60.0,38.44191312789917,6.0
198,0.0,6.0,6.0,33.0,1.057426703054761,0.9881938880812094,0.9676831431539328,1.632071025329562,60.0,30.28619909286499,6.0
