,exper_num,sequenc_len,num_lstm_units,n_epochs,weighted_mse_test,weighted_mse_train,weighted_mse_val,weighted_mse_test_const,batch_size,duration,missing_feature
30,mean,6.0,6.0,10.3,1.4917638071665442,1.4743550355772845,1.4382984789148001,1.634663090743436,60.0,12.58903246720632,0.0
31,std,0.0,0.0,2.101616783204844,0.08274286124751647,0.00968658509738775,0.09192159107959331,0.05969151410805324,0.0,1.1875811198681265,0.0
32,0.0,6.0,6.0,9.0,1.7283326736851377,1.4579859387909706,1.5897248853326316,1.766283302543775,60.0,10.937734127044678,1.0
33,0.0,6.0,6.0,11.0,1.5258382505089114,1.4684863926740077,1.4820945401060603,1.6373482393236167,60.0,10.911194086074829,1.0
34,0.0,6.0,6.0,15.0,1.4222249280368682,1.4818817105327824,1.2818008744416034,1.6559513115447744,60.0,16.119390964508057,1.0
35,0.0,6.0,6.0,8.0,1.4092960050499228,1.4736976025442616,1.567398142294442,1.5964307705729837,60.0,10.10693907737732,1.0
36,0.0,6.0,6.0,9.0,1.3798742093802732,1.4904249055326537,1.4449845167844881,1.6235283155000675,60.0,12.706932067871094,1.0
37,0.0,6.0,6.0,11.0,1.534050373289646,1.4748548741007874,1.2888904625699777,1.591122557860478,60.0,11.876236915588379,1.0
38,0.0,6.0,6.0,10.0,1.4888879569391733,1.4730549932164416,1.3819713096943398,1.6320710253295616,60.0,11.874881744384766,1.0
39,0.0,6.0,6.0,12.0,1.4102930653204175,1.476572705999497,1.4824286276822478,1.5176098458560292,60.0,14.450210094451904,1.0
40,0.0,6.0,6.0,8.0,1.4901332845867872,1.4761212234025487,1.4379641485372672,1.7068124120157664,60.0,10.172974109649658,1.0
41,0.0,6.0,6.0,7.0,1.54076632891708,1.4748450524902132,1.405010888560341,1.6194731268873037,60.0,8.40654706954956,1.0
42,1.0,6.0,6.0,7.0,1.7328253384429368,1.461138851073556,1.5977352299692162,1.766283302543775,60.0,8.618021965026855,1.0
43,1.0,6.0,6.0,13.0,1.535719080986013,1.4746142163585203,1.491659923215277,1.6373482393236167,60.0,11.059375762939453,1.0
44,1.0,6.0,6.0,21.0,1.426556610514355,1.4807799435644287,1.2794435949467653,1.6559513115447744,60.0,16.807598114013672,1.0
45,1.0,6.0,6.0,11.0,1.4099601549120608,1.4745158832152134,1.5679786085675864,1.5964307705729843,60.0,13.009693145751953,1.0
46,1.0,6.0,6.0,8.0,1.3807737913052094,1.4845640494192558,1.4417447436836175,1.6235283155000675,60.0,10.766036033630371,1.0
47,1.0,6.0,6.0,15.0,1.5289779885701946,1.473946367007661,1.2879313865495015,1.591122557860478,60.0,14.253527879714966,1.0
48,1.0,6.0,6.0,9.0,1.4887889992657874,1.4725945530325584,1.3813085896966883,1.632071025329562,60.0,10.72553014755249,1.0
